#Match catalogue of W4_PHOT_PDR2_ALLsorted.txt.gz and W4_SPEC_PHOT_Z_PDR2.txt.gz
#    1) num
#    2) alpha [deg]
#    3) delta [deg]
#    4) selmag [mag]
#    5) zspec
#    6) zflg
#    7) zphot
#  8-9) u_T07, erru_T07 [mag, mag]
#10-11) g_T07, errg_T07 [mag, mag]
#12-13) r_T07, errr_T07 [mag, mag]
#14-15) i_T07, erri_T07 [mag, mag]
#16-17) z_T07, errz_T07 [mag, mag]
#18-19) Ks, errKs [mag, mag]
4.06063654e8	335.036483	1.09846	19.9692	0.5173	4.5	0.5284	22.983	0.076	22.048	0.021	20.735	0.009	20.019	0.005	19.704	0.015	18.62	0.014
4.06063707e8	334.83971	1.093944	21.7401	0.6159	4.5	0.6313	26.196	0.848	24.16	0.079	22.839	0.029	21.814	0.017	21.685	0.054	20.307	0.033
4.0606374e8	335.129369	1.093674	21.8826	0.6772	2.5	0.7014	23.491	0.068	23.235	0.033	22.611	0.025	21.945	0.018	21.843	0.054	21.388	0.071
4.06063775e8	335.308194	1.101138	19.5244	0.152	4.2	0.6277	20.79	0.017	20.609	0.009	20.016	0.007	19.597	0.006	19.675	0.022	19.005	0.024
4.06063866e8	334.884859	1.094699	22.2141	0.0	1.2	0.1748	25.35	0.3	23.426	0.038	22.615	0.023	22.258	0.02	22.325	0.076	22.199	0.163
4.06064054e8	335.052541	1.095658	22.4483	0.827	2.5	0.8734	23.75	0.084	23.337	0.036	23.103	0.039	22.513	0.027	22.33	0.088	21.861	0.12
4.06064143e8	334.924455	1.099195	19.7928	0.5106	4.5	0.5132	22.082	0.04	21.431	0.015	20.387	0.008	19.835	0.006	19.6	0.016	18.546	0.019
4.06064152e8	335.050033	1.095511	21.8915	0.7287	4.5	0.747	22.94	0.053	22.701	0.025	22.391	0.023	21.934	0.018	22.194	0.102	21.495	0.114
4.0606417e8	335.090637	1.096177	22.3485	0.6508	3.5	0.6455	23.743	0.096	23.51	0.045	22.927	0.035	22.435	0.027	22.332	0.091	22.639	0.25
4.06064203e8	335.104388	1.09664	20.1314	0.6004	4.4	0.5626	22.07	0.034	21.608	0.014	20.717	0.008	20.199	0.006	20.095	0.02	19.182	0.016
4.06064384e8	335.357883	1.097149	22.4797	0.5785	4.5	0.5478	23.914	0.077	23.514	0.036	22.93	0.029	22.574	0.024	22.677	0.099	22.188	0.118
4.06064431e8	335.085167	1.096635	21.3629	0.6234	1.2	0.7267	25.863	0.618	23.998	0.069	22.614	0.026	21.419	0.011	21.129	0.03	19.678	0.016
4.06064488e8	334.922922	1.097496	22.3993	0.5495	1.4	0.6267	24.168	0.123	23.76	0.058	23.082	0.042	22.491	0.029	22.769	0.138	22.372	0.289
4.06064563e8	335.08698	1.097873	22.4207	0.6472	1.2	0.8324	25.222	0.317	24.649	0.115	23.587	0.063	22.565	0.028	22.302	0.081	20.299	0.026
4.06064681e8	335.029231	1.098464	22.1328	0.8391	2.5	0.8067	24.582	0.184	23.867	0.056	23.127	0.038	22.178	0.02	21.923	0.059	20.461	0.039
4.06064719e8	334.986879	1.09835	21.8177	0.8596	3.5	0.8954	22.961	0.038	22.701	0.02	22.469	0.023	21.872	0.015	21.737	0.048	21.185	0.073
4.06064737e8	334.788957	1.097871	22.2519	0.8406	3.4	0.9141	23.803	0.071	23.435	0.035	23.105	0.034	22.325	0.02	22.12	0.058	21.1	0.057
4.06064826e8	334.889616	1.098483	21.1387	0.5115	2.4	0.5742	26.135	0.836	23.505	0.05	22.097	0.019	21.183	0.01	20.849	0.026	19.693	0.022
4.06064977e8	334.917724	1.099152	21.9377	0.8652	1.5	0.8256	25.144	0.321	24.223	0.094	23.229	0.051	22.03	0.02	21.532	0.045	19.875	0.028
4.06065005e8	334.893822	1.106281	19.2245	0.0	4.2	0.4404	22.285	0.043	21.134	0.01	20.054	0.005	19.289	0.003	18.978	0.008	18.568	0.014
4.06065049e8	335.194541	1.09973	21.5508	0.475	4.5	0.4885	22.848	0.041	22.45	0.018	21.874	0.014	21.62	0.013	21.696	0.05	21.085	0.064
4.0606507e8	335.373098	1.099217	20.5919	0.4475	3.2	0.5477	23.126	0.063	22.464	0.022	21.325	0.011	20.673	0.007	20.361	0.019	19.038	0.011
4.06065134e8	334.845521	1.099994	22.1637	0.8254	2.5	0.8153	23.51	0.101	23.255	0.044	22.861	0.047	22.182	0.031	21.964	0.078	21.514	0.132
4.06065206e8	335.061336	1.100758	22.2711	0.8307	1.5	0.7622	25.359	0.377	24.667	0.133	23.592	0.06	22.39	0.026	22.109	0.062	20.267	0.03
4.06065207e8	335.073731	1.100472	21.0984	0.6736	4.4	0.6274	22.539	0.036	22.22	0.016	21.591	0.013	21.155	0.01	21.073	0.032	20.387	0.041
4.0606528e8	335.336009	1.100597	22.4849	0.8991	3.5	0.8924	23.633	0.076	23.322	0.038	23.181	0.045	22.5	0.028	22.339	0.087	21.943	0.124
4.06065351e8	335.328998	1.100435	20.2393	0.5215	2.5	0.4879	22.649	0.049	21.939	0.017	20.824	0.009	20.313	0.006	20.09	0.018	18.971	0.012
4.06065443e8	334.911554	1.101707	20.0736	0.6481	4.5	0.6235	23.992	0.197	22.643	0.039	21.217	0.015	20.12	0.006	19.79	0.016	18.385	0.013
4.06065514e8	335.024586	1.102323	22.065	0.4795	4.2	0.5668	23.132	0.047	22.899	0.025	22.389	0.022	22.106	0.021	22.1	0.066	21.807	0.135
4.0606561e8	335.38389	1.101912	20.8214	0.4289	3.5	0.4576	22.87	0.044	22.26	0.02	21.279	0.013	20.898	0.009	20.79	0.026	19.952	0.023
4.0606571e8	335.326042	1.102569	20.6102	0.5089	4.5	0.5185	21.984	0.025	21.734	0.013	20.958	0.009	20.678	0.008	20.676	0.028	20.143	0.033
4.06065776e8	335.093308	1.103287	22.2962	0.9231	9.5	0.8679	23.828	0.091	23.479	0.04	23.064	0.037	22.314	0.022	22.214	0.071	21.141	0.056
4.06065795e8	335.082411	1.103685	22.4047	0.6706	3.5	0.6205	23.835	0.088	23.503	0.038	22.89	0.03	22.452	0.023	22.483	0.088	21.681	0.09
4.06065873e8	335.385462	1.103567	21.5082	0.7552	3.5	0.7384	25.738	0.641	24.375	0.117	22.845	0.045	21.595	0.015	21.248	0.035	19.768	0.017
4.06065909e8	334.907779	1.103381	21.5728	0.6468	2.4	0.727	26.798	1.576	24.365	0.116	22.897	0.04	21.617	0.015	21.306	0.04	19.859	0.028
4.06065949e8	334.834118	1.103463	21.0892	0.6172	3.4	0.559	23.921	0.149	23.001	0.043	21.869	0.02	21.15	0.011	20.847	0.034	19.575	0.024
4.06066198e8	335.054847	1.104922	22.1064	0.176	1.5	0.1249	23.671	0.102	22.861	0.037	22.488	0.039	22.24	0.032	21.957	0.081	22.207	0.269
4.06066354e8	335.32739	1.105726	20.0155	0.4386	4.5	0.4649	24.442	0.252	22.416	0.025	20.853	0.009	20.078	0.005	19.794	0.014	18.458	0.008
4.06066454e8	335.167398	1.106834	21.9881	0.4805	1.2	0.2174	25.878	0.576	23.329	0.028	22.426	0.018	22.041	0.016	21.916	0.055	21.672	0.074
4.06066509e8	335.292951	1.105817	21.7091	0.9645	2.4	1.0324	23.646	0.095	23.264	0.042	22.638	0.034	21.78	0.018	21.239	0.04	19.6	0.018
4.06066516e8	335.145476	1.106774	22.3582	0.5242	4.5	0.5162	23.821	0.082	23.522	0.036	22.748	0.025	22.417	0.021	22.406	0.077	21.533	0.077
4.06066708e8	335.298422	1.107454	21.5714	0.5071	4.5	0.4795	23.132	0.049	22.75	0.021	21.935	0.015	21.625	0.012	21.6	0.042	20.759	0.04
4.06066731e8	335.376235	1.106423	19.8665	0.0	4.2	0.52	23.039	0.063	21.979	0.016	20.831	0.008	19.942	0.004	19.63	0.011	19.268	0.015
4.06066766e8	334.812242	1.107073	21.5417	0.4996	3.5	0.4972	22.977	0.052	22.679	0.026	21.887	0.017	21.614	0.015	21.734	0.056	20.954	0.084
4.06066768e8	335.102888	1.107188	21.078	0.8178	2.5	0.8036	23.025	0.051	22.55	0.02	21.968	0.017	21.143	0.009	20.992	0.025	20.003	0.022
4.06066791e8	335.06854	1.107359	21.7467	0.8396	2.5	0.844	25.313	0.416	24.73	0.147	23.051	0.057	21.775	0.016	21.226	0.032	19.766	0.025
4.06066844e8	334.828286	1.108286	22.3115	0.9287	3.5	0.8908	24.204	0.099	23.822	0.053	23.301	0.041	22.399	0.021	22.064	0.047	20.821	0.046
4.06066918e8	335.070274	1.108028	21.6989	0.8422	2.5	0.8039	23.741	0.086	23.3	0.035	22.659	0.027	21.772	0.014	21.521	0.036	20.417	0.037
4.06066968e8	334.948627	1.108502	19.8925	0.5642	2.5	0.5606	23.106	0.105	21.947	0.02	20.723	0.009	19.936	0.006	19.659	0.015	18.226	0.011
4.06067053e8	335.291423	1.108508	21.4669	0.7162	3.5	0.7584	25.901	0.556	24.235	0.08	22.818	0.031	21.528	0.011	21.12	0.025	19.8	0.017
4.06067055e8	335.097746	1.1087	22.1222	0.6828	2.5	0.669	26.202	0.71	24.876	0.128	23.296	0.043	22.151	0.018	21.82	0.041	20.113	0.019
4.06067155e8	335.359255	1.108345	21.5541	0.5861	2.2	0.6987	23.229	0.067	22.924	0.033	22.276	0.027	21.603	0.016	21.678	0.058	20.788	0.057
4.06067235e8	334.776533	1.109842	22.4398	0.6869	4.5	0.7252	26.394	0.722	25.154	0.161	23.681	0.058	22.503	0.023	22.141	0.05	20.929	0.049
4.06067325e8	335.362098	1.109628	20.7621	0.5593	4.4	0.526	22.76	0.045	22.199	0.017	21.288	0.011	20.827	0.008	20.727	0.024	19.741	0.022
4.06067453e8	335.127061	1.110264	21.7256	0.6352	2.2	0.7632	26.34	0.667	25.062	0.122	23.364	0.037	22.03	0.013	21.682	0.03	19.812	0.013
4.06067506e8	334.796838	1.109495	20.2281	0.4562	4.5	0.4821	24.778	0.313	22.723	0.033	21.087	0.011	20.288	0.006	20.003	0.014	18.778	0.013
4.06067581e8	334.816483	1.110628	21.568	0.781	3.5	0.7491	23.178	0.052	22.735	0.024	22.285	0.022	21.641	0.014	21.528	0.039	21.139	0.085
4.0606763e8	334.939283	1.111273	22.3588	0.4672	1.5	0.4585	25.122	0.224	24.471	0.087	23.079	0.033	22.409	0.021	22.221	0.058	20.755	0.051
4.06067663e8	335.07227	1.111325	22.431	0.8427	1.5	0.7791	25.835	0.521	24.541	0.096	23.643	0.06	22.491	0.024	22.13	0.058	20.477	0.035
4.0606806e8	334.835558	1.112976	21.6242	0.818	3.5	0.843	25.788	0.514	25.098	0.209	23.03	0.049	21.718	0.015	21.215	0.031	19.495	0.016
4.06068209e8	334.875641	1.11407	21.7043	0.9684	9.4	0.8783	22.883	0.034	22.615	0.018	22.358	0.019	21.739	0.013	21.636	0.035	21.042	0.059
4.06068343e8	334.837284	1.113274	21.1396	0.8385	1.5	0.8136	23.644	0.119	23.249	0.054	22.334	0.035	21.248	0.014	20.861	0.03	19.439	0.021
4.06068434e8	335.042242	1.114968	22.3753	1.7299	19.2	2.5766	23.67	0.059	23.205	0.025	22.818	0.025	22.438	0.02	22.855	0.096	21.193	0.065
4.06068513e8	335.284236	1.114849	21.5827	0.6566	4.5	0.6897	22.767	0.039	22.599	0.021	22.121	0.023	21.654	0.016	21.624	0.051	21.244	0.077
4.06068532e8	334.958308	1.114329	21.8388	0.462	1.2	1.1332	23.438	0.068	23.022	0.031	22.451	0.032	21.895	0.018	21.546	0.041	20.086	0.034
4.06068752e8	334.909947	1.12362	20.3456	1.1533	1.2	0.6485	22.731	0.093	21.908	0.03	20.82	0.015	19.976	0.008	19.716	0.021	18.37	0.019
4.06068788e8	335.333111	1.116641	22.3363	1.2229	9.2	0.5044	25.303	0.263	24.424	0.077	23.138	0.034	22.433	0.021	22.139	0.05	20.791	0.033
4.06068826e8	335.12046	1.116548	22.2686	0.6738	3.5	0.6235	25.901	0.479	24.307	0.067	23.227	0.036	22.349	0.018	22.115	0.048	20.524	0.025
4.06068901e8	335.163222	1.116239	21.9751	0.6478	4.4	0.7071	23.495	0.071	23.092	0.034	22.581	0.029	22.029	0.019	21.91	0.058	21.368	0.07
4.06069033e8	335.315197	1.11689	21.7993	0.9893	2.5	0.9537	22.742	0.037	22.599	0.021	22.343	0.024	21.828	0.017	21.48	0.039	21.076	0.064
4.06069056e8	334.90507	1.117198	20.3482	0.0	4.2	0.4836	24.39	0.162	22.477	0.019	21.195	0.009	20.393	0.005	20.039	0.011	19.934	0.028
4.06069062e8	334.921058	1.11667	21.3024	0.6074	3.5	0.6158	22.724	0.041	22.462	0.021	21.801	0.017	21.357	0.013	21.31	0.039	20.749	0.081
4.06069084e8	334.880642	1.116882	21.4283	0.5624	2.4	0.4985	23.181	0.062	22.796	0.029	21.877	0.018	21.508	0.015	21.406	0.042	20.568	0.057
4.06069095e8	335.14359	1.117553	22.1172	0.6249	3.5	0.6482	24.362	0.131	23.544	0.038	22.843	0.028	22.195	0.018	22.179	0.057	21.323	0.061
4.06069257e8	335.214084	1.118283	22.0299	0.5199	1.2	0.4467	24.266	0.134	23.67	0.048	22.543	0.024	22.104	0.019	21.866	0.049	20.933	0.047
4.060694e8	335.13959	1.118137	21.6948	0.6698	4.5	0.6719	25.244	0.345	23.961	0.065	22.843	0.033	21.753	0.014	21.446	0.034	20.112	0.024
4.06069456e8	334.960389	1.118847	21.4854	0.8187	2.4	0.7663	22.798	0.05	22.575	0.026	22.189	0.026	21.556	0.017	21.669	0.059	21.008	0.1
4.06069499e8	335.140902	1.11883	21.2513	0.6733	4.5	0.6532	23.407	0.066	22.622	0.02	21.903	0.015	21.305	0.01	21.211	0.028	20.229	0.028
4.06069542e8	335.135528	1.11962	22.2219	0.8179	1.5	0.858	24.446	0.135	23.821	0.045	23.277	0.039	22.288	0.019	21.911	0.042	20.632	0.031
4.06069589e8	335.318174	1.119514	22.0325	0.6804	4.5	0.6418	23.527	0.058	23.174	0.027	22.586	0.023	22.099	0.017	22.132	0.055	21.47	0.069
4.06069695e8	334.94053	1.120319	22.2262	0.6656	2.5	0.6435	24.189	0.109	23.676	0.045	22.94	0.032	22.261	0.02	22.302	0.074	22.095	0.186
4.0606975e8	334.92621	1.119896	21.3721	0.6145	2.2	0.487	24.698	0.241	23.335	0.047	22.114	0.022	21.427	0.013	21.096	0.032	19.512	0.025
4.06069786e8	334.977775	1.11952	20.753	0.8299	2.5	0.7979	23.447	0.093	22.621	0.029	21.769	0.019	20.837	0.009	20.498	0.021	18.857	0.014
4.06069978e8	334.927482	1.120432	21.0622	0.6675	3.5	0.6524	25.039	0.318	23.8	0.069	22.271	0.024	21.133	0.01	20.752	0.023	18.846	0.013
4.06070116e8	334.915944	1.121954	22.3136	0.911	2.5	0.9795	24.537	0.18	23.893	0.068	23.316	0.059	22.391	0.028	22.427	0.092	20.228	0.04
4.06070146e8	335.352652	1.121554	21.3109	0.7352	2.5	0.741	24.905	0.227	24.033	0.067	22.613	0.027	21.369	0.01	21.075	0.024	19.56	0.013
4.06070232e8	335.179964	1.12228	22.4399	0.5638	3.5	0.5492	24.043	0.096	23.705	0.043	22.91	0.03	22.495	0.023	22.376	0.069	21.605	0.079
4.06070451e8	335.059415	1.122716	21.531	0.6252	2.5	0.6608	24.448	0.171	23.402	0.04	22.454	0.024	21.651	0.015	21.411	0.037	19.825	0.024
4.06070506e8	334.981379	1.12362	22.4696	0.5398	1.5	0.5348	23.862	0.085	23.696	0.048	22.85	0.033	22.52	0.026	22.417	0.076	21.918	0.145
4.06070551e8	335.162113	1.123697	22.189	0.9976	9.2	0.8724	23.307	0.057	23.086	0.031	22.847	0.033	22.304	0.023	22.063	0.065	21.797	0.105
4.06070553e8	334.944246	1.123337	22.0205	0.8158	1.5	0.7939	24.385	0.143	23.695	0.062	23.061	0.051	22.101	0.022	21.831	0.056	20.682	0.059
4.06070562e8	335.11925	1.123595	22.2397	0.7751	3.5	0.7846	25.57	0.393	24.231	0.07	23.476	0.05	22.356	0.021	22.103	0.053	20.443	0.026
4.06070587e8	334.95129	1.123505	21.7159	0.8142	2.5	0.8169	26.073	0.695	24.901	0.157	23.157	0.043	21.801	0.016	21.291	0.032	19.721	0.022
4.06070728e8	335.142267	1.126339	22.2738	0.6727	4.5	0.6469	23.802	0.091	23.405	0.037	22.837	0.031	22.32	0.022	22.385	0.077	21.844	0.109
4.06070729e8	335.113962	1.123634	20.8682	0.7755	3.2	0.8834	22.783	0.055	22.378	0.023	21.784	0.019	20.94	0.01	20.607	0.024	19.514	0.019
4.06070924e8	335.13123	1.125264	22.2094	0.6747	4.5	0.6505	22.956	0.041	22.838	0.022	22.447	0.022	22.171	0.019	22.031	0.054	21.839	0.108
4.06071089e8	335.295736	1.124843	20.9646	0.7071	4.5	0.7459	23.228	0.068	22.678	0.027	21.892	0.019	21.038	0.01	20.86	0.027	19.577	0.02
4.06071128e8	335.10107	1.125285	21.0498	0.5138	4.5	0.5352	24.323	0.182	23.295	0.043	21.904	0.017	21.096	0.01	20.785	0.023	19.601	0.017
4.06071256e8	335.188724	1.126784	21.7606	0.5229	3.4	0.4511	23.821	0.09	23.312	0.035	22.23	0.02	21.827	0.015	21.644	0.041	20.633	0.037
4.06071285e8	335.132361	1.126519	21.8191	0.6758	4.5	0.6761	25.192	0.273	24.157	0.064	22.962	0.031	21.883	0.013	21.521	0.031	20.226	0.022
4.06071345e8	335.354857	1.127153	22.4014	1.416	2.2	0.7734	24.526	0.168	24.026	0.07	23.338	0.054	22.47	0.028	22.332	0.082	21.037	0.055
4.0607153e8	334.802739	1.12919	21.6161	0.6166	3.5	0.6336	22.666	0.04	22.501	0.023	22.051	0.021	21.673	0.017	21.805	0.061	21.549	0.148
4.06071577e8	334.982853	1.126945	21.7578	0.7002	2.2	0.8717	23.09	0.059	22.816	0.03	22.342	0.027	21.789	0.019	21.574	0.049	20.739	0.07
4.06071646e8	335.350876	1.127798	21.3383	0.6748	4.4	0.6383	22.848	0.04	22.515	0.019	21.86	0.016	21.406	0.012	21.23	0.031	20.582	0.04
4.06071876e8	335.367787	1.128403	21.3842	0.5311	4.5	0.5458	23.105	0.052	22.752	0.025	21.898	0.016	21.46	0.013	21.399	0.038	20.647	0.042
4.06071881e8	335.340681	1.129628	22.1697	0.9373	3.5	0.9337	25.688	0.427	25.631	0.267	23.524	0.056	22.196	0.019	21.529	0.034	19.784	0.017
4.0607191e8	334.935214	1.129458	22.13	0.82	2.5	0.7987	24.037	0.106	23.538	0.045	23.08	0.043	22.23	0.022	22.074	0.063	21.346	0.113
4.0607192e8	335.322207	1.130872	22.1411	0.7715	1.2	1.4548	23.165	0.052	22.83	0.025	22.498	0.026	22.193	0.022	22.095	0.067	20.496	0.034
4.06071975e8	335.076112	1.129181	22.4349	0.925	1.5	0.9328	24.182	0.125	23.675	0.047	23.28	0.047	22.499	0.026	22.071	0.057	21.144	0.067
4.06072029e8	335.075083	1.129363	21.4628	0.0	21.2	0.2054	24.515	0.183	23.001	0.028	21.999	0.016	21.503	0.012	21.295	0.031	20.387	0.038
4.06072081e8	335.374468	1.129765	21.804	0.8966	3.5	0.8588	23.033	0.045	22.936	0.026	22.646	0.029	21.934	0.018	21.782	0.05	21.319	0.08
4.06072112e8	334.883129	1.130012	21.6951	0.6634	3.5	0.6844	25.975	0.589	24.53	0.107	22.939	0.035	21.757	0.014	21.487	0.034	20.018	0.025
4.06072136e8	334.805045	1.130261	19.9302	0.5248	4.4	0.5546	22.647	0.051	21.853	0.017	20.675	0.008	19.997	0.005	19.733	0.012	18.548	0.012
4.06072171e8	334.855098	1.130665	22.3393	0.5369	4.5	0.5738	23.915	0.079	23.595	0.04	22.865	0.029	22.412	0.021	22.698	0.089	22.07	0.149
4.06072216e8	334.824036	1.12998	21.9171	0.6151	3.5	0.6256	26.599	1.029	24.358	0.089	23.033	0.038	21.995	0.017	21.68	0.038	20.243	0.031
4.06072257e8	335.045351	1.129982	20.9036	0.5681	2.5	0.5721	22.974	0.057	22.451	0.023	21.532	0.015	20.959	0.01	20.745	0.025	19.81	0.033
4.06072282e8	335.232468	1.130481	21.0645	0.657	4.5	0.6544	22.406	0.032	22.114	0.015	21.551	0.012	21.129	0.01	21.084	0.03	20.225	0.031
4.06072343e8	334.809587	1.131076	22.2123	1.085	3.2	0.9429	23.961	0.087	23.736	0.048	23.194	0.041	22.264	0.02	21.86	0.044	20.43	0.034
4.06072391e8	334.847369	1.131119	21.7623	0.97	1.5	0.9222	23.841	0.108	23.277	0.044	22.669	0.041	21.837	0.019	21.449	0.041	19.971	0.031
4.06072407e8	335.092005	1.131442	22.339	0.6402	1.5	0.6691	23.987	0.122	23.511	0.047	22.955	0.044	22.435	0.029	22.305	0.083	21.727	0.116
4.06072469e8	335.204536	1.131897	22.012	0.9956	3.2	0.8855	22.931	0.04	22.732	0.02	22.558	0.024	22.071	0.018	21.911	0.051	21.656	0.087
4.0607247e8	335.181469	1.131356	22.2177	0.7447	3.5	0.7468	23.56	0.07	23.368	0.036	22.841	0.031	22.26	0.021	22.115	0.061	21.498	0.077
4.06072525e8	334.819044	1.131992	22.1276	0.4883	3.5	0.4436	23.902	0.093	23.437	0.042	22.527	0.026	22.184	0.021	21.892	0.05	21.143	0.076
4.06072627e8	335.228801	1.1359	20.5585	0.6571	3.5	0.672	22.628	0.048	22.101	0.018	21.3	0.013	20.629	0.008	20.474	0.022	19.45	0.019
4.06072637e8	334.974815	1.132204	22.0466	0.7398	2.5	0.7221	24.35	0.143	23.612	0.048	22.89	0.035	22.112	0.02	22.035	0.058	20.648	0.047
4.06072652e8	334.814828	1.131597	21.6098	0.5103	3.5	0.4851	25.932	0.653	23.844	0.067	22.454	0.026	21.66	0.014	21.441	0.036	20.207	0.036
4.06072664e8	335.287722	1.131633	21.1546	0.6754	2.2	0.5754	25.377	0.404	23.684	0.057	22.2	0.026	21.208	0.01	20.87	0.023	19.553	0.017
4.06072863e8	335.305247	1.134221	20.3197	0.6052	1.2	0.5059	22.572	0.046	21.808	0.015	20.844	0.009	20.311	0.006	20.109	0.017	19.145	0.015
4.06072883e8	334.954092	1.133015	20.9548	0.8118	1.5	0.8496	23.192	0.078	22.666	0.03	21.996	0.027	21.021	0.013	20.756	0.031	19.293	0.023
4.06072887e8	335.158355	1.133507	21.9775	0.7239	4.5	0.7675	23.721	0.074	23.295	0.031	22.742	0.026	22.046	0.016	21.868	0.043	21.086	0.05
4.06072898e8	334.766357	1.133799	22.255	0.9937	2.4	1.0745	24.005	0.086	23.442	0.035	23.026	0.034	22.311	0.02	21.925	0.043	20.401	0.03
4.06072939e8	334.971045	1.13342	21.8175	0.6544	2.5	0.6165	26.82	1.352	24.319	0.089	22.871	0.034	21.864	0.015	21.647	0.041	20.344	0.035
4.06073055e8	335.31666	1.134472	22.3895	0.8035	1.5	0.8244	23.859	0.084	23.56	0.042	23.165	0.042	22.428	0.024	22.253	0.066	21.582	0.081
4.06073144e8	334.825654	1.134079	21.958	1.1173	2.5	1.0717	22.931	0.04	22.679	0.021	22.395	0.022	22.033	0.018	21.758	0.045	20.973	0.064
4.06073223e8	334.919428	1.134642	21.835	0.6801	3.5	0.646	26.075	0.676	24.515	0.11	22.985	0.038	21.875	0.016	21.584	0.04	20.086	0.034
4.06073313e8	334.865256	1.139094	19.6866	0.0	4.2	0.76	23.429	0.083	22.223	0.019	21.213	0.011	19.75	0.003	19.18	0.006	18.649	0.01
4.06073402e8	335.381733	1.136169	22.3621	0.7515	2.5	0.7929	25.403	0.295	24.764	0.112	23.671	0.058	22.443	0.023	21.978	0.054	20.449	0.024
4.06073442e8	334.820328	1.135252	21.5066	0.5543	4.5	0.5168	26.52	1.073	23.737	0.057	22.41	0.024	21.552	0.013	21.34	0.032	20.026	0.028
4.06073454e8	334.945464	1.135977	21.2053	0.7389	1.2	0.4189	23.418	0.083	22.753	0.032	21.702	0.018	21.262	0.013	20.993	0.032	19.811	0.03
4.06073472e8	335.174202	1.13632	19.9771	0.7082	4.5	0.7015	24.212	0.21	22.636	0.029	21.217	0.013	20.035	0.005	19.811	0.013	18.583	0.008
4.06073573e8	335.370684	1.135997	22.2238	0.9385	9.5	0.8923	24.038	0.11	23.559	0.046	23.066	0.044	22.299	0.024	22.084	0.065	20.838	0.045
4.06073755e8	334.93371	1.136409	21.2012	0.9947	9.4	0.9564	23.109	0.056	22.782	0.028	22.059	0.021	21.272	0.012	20.805	0.024	19.357	0.021
4.0607376e8	335.183166	1.137839	20.6757	0.4802	3.5	0.4707	22.76	0.048	22.173	0.017	21.188	0.01	20.74	0.008	20.457	0.019	19.634	0.02
4.06073785e8	335.124089	1.137147	22.05	0.8355	2.5	0.8349	23.938	0.103	23.46	0.04	22.897	0.034	22.06	0.018	21.898	0.051	20.523	0.032
4.06074052e8	334.840378	1.138586	21.9398	0.9187	3.5	0.8724	25.292	0.349	25.015	0.162	23.225	0.042	21.999	0.018	21.393	0.032	19.935	0.022
4.06074142e8	335.047488	1.138936	22.0741	0.9959	1.4	1.0755	24.562	0.162	23.689	0.049	22.855	0.032	22.136	0.019	21.645	0.039	20.119	0.028
4.06074196e8	335.185089	1.138702	21.6904	0.4798	4.5	0.4798	23.228	0.066	22.897	0.03	22.08	0.02	21.767	0.017	21.487	0.046	20.844	0.055
4.06074283e8	335.191119	1.139658	22.3318	0.4786	4.2	0.5651	23.587	0.067	23.274	0.031	22.876	0.031	22.416	0.023	22.974	0.126	22.081	0.12
4.06074434e8	334.96784	1.140062	21.7461	0.8233	1.5	0.8681	26.72	1.45	25.011	0.198	23.025	0.045	21.763	0.017	21.167	0.03	19.609	0.021
4.06074489e8	335.078476	1.142433	19.4997	0.4783	3.5	0.5013	22.537	0.061	21.547	0.015	20.243	0.007	19.558	0.004	19.227	0.01	17.899	0.007
4.06074684e8	335.307569	1.141528	21.7721	0.6746	3.5	0.6936	23.081	0.04	22.842	0.021	22.328	0.019	21.84	0.013	21.814	0.042	21.199	0.051
4.06074774e8	335.031659	1.142074	22.0389	0.7175	1.4	0.784	25.899	0.536	24.641	0.111	23.574	0.059	22.147	0.019	21.714	0.041	19.921	0.022
4.06074845e8	334.857034	1.142189	21.1356	0.511	3.4	0.442	24.338	0.161	23.271	0.042	21.863	0.017	21.195	0.01	20.817	0.022	19.289	0.015
4.06074883e8	335.040122	1.142211	20.526	0.0	4.2	0.719	22.207	0.032	21.994	0.017	21.314	0.013	20.561	0.008	20.07	0.016	20.067	0.044
4.06074884e8	335.202145	1.14148	20.2876	0.5347	4.5	0.5467	25.061	0.393	22.901	0.033	21.303	0.011	20.348	0.005	20.064	0.014	18.702	0.008
4.06074974e8	334.830208	1.142478	21.738	1.0712	2.5	1.021	23.614	0.081	23.216	0.043	22.548	0.03	21.8	0.017	21.252	0.033	19.836	0.023
4.06075053e8	335.108156	1.142845	22.4342	0.1501	2.5	0.1188	24.274	0.139	23.302	0.034	22.932	0.037	22.554	0.028	22.546	0.091	22.169	0.137
4.06075077e8	335.108348	1.143307	21.3109	0.5436	21.2	0.4538	25.096	0.255	23.261	0.029	22.091	0.015	21.366	0.009	21.174	0.023	20.87	0.037
4.06075193e8	335.312967	1.14327	21.9495	1.2394	2.5	1.2948	23.237	0.064	22.995	0.034	22.463	0.03	22.024	0.023	21.56	0.048	19.947	0.023
4.06075263e8	335.122854	1.143816	22.0586	0.7545	2.4	0.8085	23.782	0.093	23.489	0.043	22.913	0.037	22.105	0.02	22.002	0.058	20.823	0.044
4.06075274e8	335.243955	1.143505	21.8263	0.4354	3.5	0.4876	23.954	0.102	23.292	0.034	22.396	0.021	21.879	0.015	21.666	0.041	20.486	0.032
4.06075344e8	334.811002	1.145039	20.197	0.4828	2.5	0.5114	21.998	0.035	21.569	0.016	20.659	0.01	20.269	0.008	20.129	0.021	19.23	0.026
